DT,dwpt,prcp,wdir,pres,rhum,temp,wspd
2023-02-14 19:00:00,1.2,0.0,200.0,1017.1,24.0,22.8,16.7
2023-02-14 20:00:00,1.0,0.0,220.0,1016.9,23.0,23.3,20.4
2023-02-14 21:00:00,7.2,0.0,160.0,1016.8,41.0,20.9,15.8
2023-02-14 22:00:00,8.3,0.0,159.0,1017.0,47.0,19.9,14.4
2023-02-14 23:00:00,1.5,0.0,180.0,1017.4,32.0,18.5,14.8
2023-02-15 00:00:00,0.2,0.0,170.0,1018.3,33.0,16.5,16.7
2023-02-15 01:00:00,1.4,0.0,160.0,1019.3,43.0,13.8,7.4
2023-02-15 02:00:00,2.5,0.0,0.0,1019.9,54.0,11.5,0.0
2023-02-15 03:00:00,8.7,0.0,157.0,1019.8,85.0,11.1,11.9
2023-02-15 04:00:00,1.9,0.0,0.0,1019.8,58.0,9.8,0.0
2023-02-15 05:00:00,4.1,0.0,180.0,1019.5,82.0,7.0,9.3
2023-02-15 06:00:00,9.5,0.0,172.0,1019.4,91.0,10.9,13.0
2023-02-15 07:00:00,9.5,0.0,181.0,1019.4,91.0,10.9,10.8
2023-02-15 08:00:00,4.8,0.0,0.0,1019.2,81.0,7.9,0.0
2023-02-15 09:00:00,5.0,0.0,0.0,1018.9,86.0,7.2,0.0
2023-02-15 10:00:00,5.7,0.0,160.0,1019.1,90.0,7.2,7.4
2023-02-15 11:00:00,6.9,0.0,160.0,1020.0,92.0,8.1,11.1
2023-02-15 12:00:00,9.4,0.0,138.0,1020.1,95.0,10.2,11.9
2023-02-15 13:00:00,9.9,0.0,160.0,1020.3,91.0,11.3,13.0
2023-02-15 14:00:00,12.5,0.0,160.0,1020.7,79.0,16.1,18.5
2023-02-15 15:00:00,13.3,0.0,170.0,1021.0,67.0,19.6,18.5
2023-02-15 16:00:00,13.6,0.0,190.0,1021.3,59.0,22.0,18.5
2023-02-15 17:00:00,15.6,0.0,190.0,1020.9,66.0,22.3,20.5
2023-02-15 18:00:00,13.9,0.0,190.0,1020.5,54.0,23.8,20.4
2023-02-15 19:00:00,13.5,0.0,180.0,1019.8,50.0,24.6,18.5
2023-02-15 20:00:00,12.9,0.0,210.0,1019.3,46.0,25.3,20.4
2023-02-15 21:00:00,13.1,0.0,210.0,1019.0,50.0,24.2,14.8
2023-02-15 22:00:00,16.0,0.0,160.0,1019.1,65.0,22.9,14.4
2023-02-15 23:00:00,16.3,0.0,149.0,1019.3,74.0,21.1,11.2
2023-02-16 00:00:00,13.5,0.0,170.0,1019.5,65.0,20.3,18.5
2023-02-16 01:00:00,13.4,0.0,170.0,1019.5,70.0,19.0,14.8
2023-02-16 02:00:00,13.7,0.0,180.0,1019.4,78.0,17.6,5.5
2023-02-16 03:00:00,15.2,0.0,148.0,1020.2,93.0,16.3,13.0
2023-02-16 04:00:00,13.7,0.0,0.0,1021.0,81.0,17.0,0.0
2023-02-16 05:00:00,13.7,0.0,150.0,1020.6,87.0,15.9,5.5
2023-02-16 06:00:00,14.9,0.0,160.0,1020.1,95.0,15.7,11.9
2023-02-16 07:00:00,15.1,0.0,167.0,1019.3,95.0,15.9,10.1
2023-02-16 08:00:00,12.0,0.0,0.0,1019.0,91.0,13.4,0.0
2023-02-16 09:00:00,13.2,0.0,130.0,1018.8,94.0,14.2,9.3
2023-02-16 10:00:00,13.5,0.0,160.0,1018.7,93.0,14.6,9.3
2023-02-16 11:00:00,13.8,0.0,148.0,1019.0,97.0,14.3,11.9
2023-02-16 12:00:00,14.2,0.0,149.0,1019.1,96.0,14.8,13.3
2023-02-16 13:00:00,14.4,0.0,170.0,1019.3,91.0,15.9,14.8
2023-02-16 14:00:00,14.8,0.0,170.0,1019.4,82.0,17.9,16.7
2023-02-16 15:00:00,15.5,0.0,200.0,1019.3,66.0,22.2,27.8
2023-02-16 16:00:00,17.5,0.0,170.0,1019.1,75.0,22.1,25.6
2023-02-16 17:00:00,16.9,0.0,188.0,1019.1,65.0,23.9,27.0
2023-02-16 18:00:00,14.0,0.0,200.0,1018.4,47.0,26.2,25.9
2023-02-16 19:00:00,13.7,0.0,190.0,1017.3,45.0,26.6,27.8
2023-02-16 20:00:00,14.1,0.0,210.0,1016.8,48.0,25.9,16.7
2023-02-16 21:00:00,16.8,0.0,188.0,1016.3,62.0,24.6,19.8
2023-02-16 22:00:00,17.1,0.0,179.0,1016.1,64.0,24.3,16.9
2023-02-16 23:00:00,14.7,0.0,180.0,1016.4,57.0,23.7,22.2
2023-02-17 00:00:00,15.2,0.0,190.0,1016.8,67.0,21.6,22.2
2023-02-17 01:00:00,17.1,0.0,176.0,1017.1,83.0,20.1,18.7
2023-02-17 02:00:00,17.3,0.0,172.0,1017.2,90.0,19.0,15.8
2023-02-17 03:00:00,17.4,0.0,176.0,1017.2,95.0,18.2,16.6
2023-02-17 04:00:00,17.0,0.0,200.0,1017.0,84.0,19.8,16.7
2023-02-17 05:00:00,17.4,0.0,210.0,1016.6,89.0,19.3,14.8
2023-02-17 06:00:00,17.8,0.0,185.0,1016.5,97.0,18.3,16.6
2023-02-17 07:00:00,17.9,0.0,189.0,1015.9,97.0,18.4,17.6
2023-02-17 08:00:00,18.4,0.0,220.0,1015.6,88.0,20.5,20.4
2023-02-17 09:00:00,18.6,0.0,220.0,1014.4,88.0,20.7,16.7
2023-02-17 10:00:00,18.7,0.0,210.0,1014.5,87.0,20.9,22.2
2023-02-17 11:00:00,18.6,0.0,210.0,1014.4,93.0,19.8,24.1
2023-02-17 12:00:00,18.9,0.0,210.0,1014.5,93.0,20.1,24.8
2023-02-17 13:00:00,19.1,0.0,230.0,1014.6,83.0,22.1,20.4
2023-02-17 14:00:00,13.8,3.0,340.0,1016.2,89.0,15.6,16.7
2023-02-17 15:00:00,13.3,4.4,314.0,1018.0,94.0,14.3,20.9
2023-02-17 16:00:00,9.8,0.1,340.0,1018.7,88.0,11.7,20.4
2023-02-17 17:00:00,10.5,0.3,312.0,1019.4,82.0,13.5,20.2
2023-02-17 18:00:00,7.2,0.0,350.0,1019.6,72.0,12.1,25.9
2023-02-17 19:00:00,6.1,0.0,340.0,1019.7,61.0,13.5,22.2
2023-02-17 20:00:00,7.3,0.0,307.0,1019.6,71.0,12.4,16.2
2023-02-17 21:00:00,6.7,0.0,305.0,1019.4,64.0,13.4,15.5
2023-02-17 22:00:00,2.0,0.0,340.0,1019.9,46.0,13.4,20.4
2023-02-17 23:00:00,1.0,0.0,350.0,1021.2,48.0,11.7,18.5
2023-02-18 00:00:00,-0.3,0.0,350.0,1023.4,49.0,9.9,16.7
2023-02-18 01:00:00,0.0,0.0,326.0,1024.9,49.0,10.3,20.2
2023-02-18 02:00:00,-0.6,0.0,334.0,1026.0,49.0,9.6,20.5
2023-02-18 03:00:00,-2.3,0.0,360.0,1027.1,52.0,6.9,27.8
2023-02-18 04:00:00,-2.8,0.0,360.0,1027.8,57.0,5.0,20.4
2023-02-18 05:00:00,-4.8,0.0,20.0,1028.2,53.0,3.9,16.7
2023-02-18 06:00:00,-4.8,0.0,10.0,1028.3,57.0,2.9,11.1
2023-02-18 07:00:00,-4.3,0.0,5.0,1028.6,54.0,4.2,13.3
2023-02-18 08:00:00,-4.9,0.0,10.0,1028.7,60.0,2.1,11.1
2023-02-18 09:00:00,-5.3,0.0,10.0,1028.9,61.0,1.4,11.1
2023-02-18 10:00:00,-5.3,0.0,30.0,1029.5,65.0,0.5,11.1
2023-02-18 11:00:00,-5.4,0.0,17.0,1030.1,61.0,1.3,15.5
2023-02-18 12:00:00,-5.4,0.0,30.0,1030.7,68.0,-0.2,9.3
2023-02-18 13:00:00,-4.9,0.0,30.0,1031.6,65.0,0.9,16.7
2023-02-18 14:00:00,-4.8,0.0,50.0,1032.1,55.0,3.4,24.1
2023-02-18 15:00:00,-5.0,0.0,38.0,1031.8,51.0,4.2,16.6
2023-02-18 16:00:00,-3.1,0.0,46.0,1031.3,51.0,6.3,16.9
2023-02-18 17:00:00,-3.0,0.0,80.0,1031.0,43.0,8.9,16.7
2023-02-18 18:00:00,-2.1,0.0,47.0,1030.1,40.0,11.0,14.8
2023-02-18 19:00:00,-2.4,0.0,70.0,1028.9,36.0,12.2,11.1
2023-02-18 20:00:00,1.9,0.0,51.0,1028.0,48.0,12.6,15.8
2023-02-18 21:00:00,2.2,0.0,58.0,1027.3,48.0,13.0,15.8
2023-02-18 22:00:00,-1.5,0.0,60.0,1027.2,34.0,14.1,14.8
2023-02-18 23:00:00,-0.9,0.0,80.0,1027.4,41.0,11.9,7.4
2023-02-19 00:00:00,0.1,0.0,60.0,1028.1,53.0,9.2,7.4
2023-02-19 01:00:00,2.6,0.0,54.0,1028.4,68.0,8.2,10.4
2023-02-19 02:00:00,-0.8,0.0,80.0,1028.7,56.0,7.4,9.3
2023-02-19 03:00:00,2.0,0.0,74.0,1028.8,70.0,7.1,11.2
2023-02-19 04:00:00,1.6,0.0,76.0,1029.0,70.0,6.7,10.8
2023-02-19 05:00:00,-0.4,0.0,100.0,1028.7,61.0,6.6,9.3
2023-02-19 06:00:00,0.4,0.0,120.0,1028.4,64.0,6.7,11.1
2023-02-19 07:00:00,0.8,0.0,0.0,1027.8,66.0,6.7,0.0
2023-02-19 08:00:00,3.1,0.0,84.0,1027.2,87.0,5.1,6.8
2023-02-19 09:00:00,3.5,0.0,82.0,1026.5,88.0,5.3,6.8
2023-02-19 10:00:00,1.3,0.0,110.0,1025.6,74.0,5.6,5.5
2023-02-19 11:00:00,2.5,0.0,310.0,1025.7,78.0,6.0,5.5
2023-02-19 12:00:00,3.4,0.0,68.0,1026.7,95.0,4.1,7.6
2023-02-19 13:00:00,4.1,0.0,16.0,1027.5,90.0,5.6,7.2
2023-02-19 14:00:00,5.5,0.0,19.0,1028.3,80.0,8.8,7.2
2023-02-19 15:00:00,4.1,0.0,130.0,1027.9,60.0,11.6,11.1
2023-02-19 16:00:00,6.0,0.0,320.0,1027.3,57.0,14.4,5.5
2023-02-19 17:00:00,8.5,0.0,300.0,1026.5,55.0,17.7,11.1
2023-02-19 18:00:00,11.1,0.0,242.0,1025.4,65.0,17.8,5.8
2023-02-19 19:00:00,11.0,0.0,238.0,1024.2,61.0,18.7,10.4
2023-02-19 20:00:00,6.2,0.0,340.0,1023.5,41.0,19.8,9.3
2023-02-19 21:00:00,6.2,0.0,210.0,1022.9,40.0,20.2,11.1
2023-02-19 22:00:00,10.5,0.0,194.0,1022.7,59.0,18.7,6.1
2023-02-19 23:00:00,12.6,0.0,171.0,1022.5,77.0,16.6,5.8
2023-02-20 00:00:00,7.8,0.0,0.0,1022.4,58.0,16.1,0.0
2023-02-20 01:00:00,7.3,0.0,0.0,1022.7,63.0,14.2,0.0
2023-02-20 02:00:00,7.7,0.0,220.0,1022.7,78.0,11.4,7.4
2023-02-20 03:00:00,10.4,0.0,217.0,1022.4,87.0,12.5,11.2
2023-02-20 04:00:00,11.0,0.0,251.0,1022.6,91.0,12.4,10.8
2023-02-20 05:00:00,8.0,0.0,240.0,1022.6,73.0,12.7,5.5
2023-02-20 06:00:00,8.3,0.0,280.0,1022.3,79.0,11.8,5.5
2023-02-20 07:00:00,8.3,0.0,220.0,1022.0,85.0,10.7,5.5
2023-02-20 08:00:00,8.0,0.0,240.0,1021.0,90.0,9.6,5.5
2023-02-20 09:00:00,8.6,0.0,238.0,1020.0,94.0,9.5,9.4
2023-02-20 10:00:00,7.5,0.0,0.0,1019.6,91.0,8.9,0.0
2023-02-20 11:00:00,7.2,0.0,0.0,1019.9,95.0,8.0,0.0
2023-02-20 12:00:00,6.8,0.0,258.0,1020.2,92.0,8.0,8.6
2023-02-20 13:00:00,8.5,0.0,252.0,1020.5,91.0,9.9,11.2
2023-02-20 14:00:00,9.6,0.0,240.0,1020.4,82.0,12.6,9.7
2023-02-20 15:00:00,8.7,0.0,300.0,1020.4,60.0,16.5,16.7
2023-02-20 16:00:00,9.0,0.0,280.0,1020.1,50.0,19.7,18.5
2023-02-20 17:00:00,12.1,0.0,240.0,1019.3,62.0,19.6,17.6
2023-02-20 18:00:00,12.3,0.0,240.0,1018.0,57.0,21.2,20.2
2023-02-20 19:00:00,9.9,0.0,250.0,1016.6,43.0,23.2,13.0
2023-02-20 20:00:00,9.9,0.0,280.0,1015.3,41.0,24.0,18.5
2023-02-20 21:00:00,10.5,0.0,230.0,1014.4,41.0,24.6,16.7
2023-02-20 22:00:00,11.5,0.0,240.0,1014.3,50.0,22.4,16.7
2023-02-20 23:00:00,14.4,0.0,206.0,1014.1,68.0,20.5,19.4
2023-02-21 00:00:00,12.2,0.0,230.0,1014.9,61.0,19.9,14.8
2023-02-21 01:00:00,13.3,0.0,260.0,1015.4,71.0,18.7,13.0
2023-02-21 02:00:00,15.0,0.0,229.0,1015.2,88.0,17.0,20.9
2023-02-21 03:00:00,15.5,0.0,229.0,1015.2,92.0,16.8,20.9
2023-02-21 04:00:00,15.8,0.0,227.0,1015.2,93.0,16.9,20.5
2023-02-21 05:00:00,15.5,0.0,240.0,1014.9,90.0,17.2,13.0
2023-02-21 06:00:00,15.4,0.0,250.0,1014.3,90.0,17.1,9.3
2023-02-21 07:00:00,16.4,0.0,230.0,1013.9,93.0,17.5,22.3
2023-02-21 08:00:00,16.5,0.0,236.0,1013.5,94.0,17.5,22.0
2023-02-21 09:00:00,16.6,0.0,242.0,1013.4,94.0,17.6,20.5
2023-02-21 10:00:00,16.0,0.0,260.0,1013.6,87.0,18.2,9.3
2023-02-21 11:00:00,16.1,0.0,250.0,1013.9,84.0,18.9,11.1
2023-02-21 12:00:00,17.4,0.0,245.0,1014.3,92.0,18.7,20.2
2023-02-21 13:00:00,17.4,0.0,247.0,1015.0,90.0,19.1,17.6
2023-02-21 14:00:00,16.9,0.0,260.0,1015.3,79.0,20.7,13.0
2023-02-21 15:00:00,16.0,0.0,270.0,1016.0,63.0,23.4,24.1
2023-02-21 16:00:00,15.4,0.0,270.0,1015.9,59.0,23.9,18.5
2023-02-21 17:00:00,17.7,0.2,246.0,1015.7,75.0,22.3,25.9
2023-02-21 18:00:00,17.7,0.2,244.0,1014.6,68.0,24.0,27.7
2023-02-21 19:00:00,15.7,0.0,270.0,1013.8,55.0,25.4,16.7
