DT,prcp,dwpt,wspd,rhum,wdir,temp,San_Antonio,pres
2023-05-21 07:00:00,0.0,18.4,9.4,79.0,10.0,22.2,0.333506,1018.0
2023-05-21 08:00:00,0.2,17.1,0.0,78.0,0.0,21.1,0.315583,1017.9
2023-05-21 09:00:00,0.1,18.4,7.6,87.0,350.0,20.6,0.297948,1017.9
2023-05-21 10:00:00,0.0,17.2,0.0,84.0,0.0,20.0,0.284002,1017.9
2023-05-21 11:00:00,0.0,16.2,11.0,84.0,10.0,19.0,0.2787,1020.0
2023-05-21 12:00:00,0.4,15.7,0.0,79.0,0.0,19.4,0.282388,1019.3
2023-05-21 13:00:00,0.2,15.7,11.2,79.0,20.0,19.4,0.28331,1019.1
2023-05-21 14:00:00,1.0,16.6,9.4,84.0,20.0,19.4,0.308437,1018.9
2023-05-21 15:00:00,1.9,17.6,7.0,81.0,40.0,21.0,0.293799,1021.0
2023-05-21 16:00:00,4.3,17.9,9.4,82.0,80.0,21.1,0.343937,1018.7
2023-05-21 17:00:00,4.5,17.7,0.0,73.0,0.0,22.8,0.364569,1018.1
2023-05-21 18:00:00,5.9,17.3,9.4,76.0,20.0,21.7,0.391655,1018.4
2023-05-21 19:00:00,1.0,16.8,9.0,87.0,360.0,19.0,0.401107,1020.0
2023-05-21 20:00:00,0.0,17.7,11.2,93.0,330.0,18.9,0.388197,1019.0
2023-05-21 21:00:00,0.0,18.3,9.4,84.0,100.0,21.1,0.368891,1016.3
2023-05-21 22:00:00,0.0,17.9,7.6,82.0,60.0,21.1,0.367911,1016.2
2023-05-21 23:00:00,0.0,17.9,5.4,82.0,350.0,21.1,0.421277,1016.0
2023-05-22 00:00:00,0.0,17.8,11.1,82.0,73.0,21.0,0.458276,1018.0
2023-05-22 01:00:00,0.0,17.7,0.0,81.0,0.0,21.1,0.473836,1018.0
2023-05-22 02:00:00,0.0,17.8,5.4,84.0,40.0,20.6,0.495274,1016.1
2023-05-22 03:00:00,0.0,17.8,7.6,87.0,30.0,20.0,0.449458,1016.2
2023-05-22 04:00:00,0.0,17.2,0.0,81.0,0.0,20.6,0.414534,1016.3
2023-05-22 05:00:00,0.0,17.8,0.0,87.0,0.0,20.0,0.358345,1015.8
2023-05-22 06:00:00,0.0,18.3,6.0,90.0,330.0,20.0,0.298582,1017.0
2023-05-22 07:00:00,0.0,17.9,0.0,91.0,0.0,19.4,0.279046,1015.0
2023-05-22 08:00:00,0.0,17.8,7.6,97.0,310.0,18.3,0.274205,1014.9
2023-05-22 09:00:00,0.0,17.1,5.4,93.0,320.0,18.3,0.262736,1015.0
2023-05-22 10:00:00,0.0,16.9,6.0,93.0,340.0,18.0,0.312125,1017.0
2023-05-22 11:00:00,0.0,16.1,5.4,93.0,290.0,17.2,0.332699,1015.4
2023-05-22 12:00:00,0.0,17.2,0.0,87.0,0.0,19.4,0.347914,1015.8
2023-05-22 13:00:00,0.0,16.9,6.0,73.0,70.0,22.0,0.340018,1017.0
2023-05-22 14:00:00,0.0,16.8,0.0,67.0,0.0,23.3,0.337079,1016.0
2023-05-22 15:00:00,0.0,16.3,7.4,62.0,124.0,24.0,0.325092,1017.0
2023-05-22 16:00:00,0.0,16.7,5.4,58.0,138.0,25.6,0.335466,1014.9
2023-05-22 17:00:00,0.0,17.9,5.4,57.0,153.0,27.2,0.372752,1014.4
2023-05-22 18:00:00,0.0,17.9,5.4,55.0,156.0,27.8,0.408771,1013.9
2023-05-22 19:00:00,0.0,17.1,0.0,54.0,0.0,27.2,0.452801,1013.5
2023-05-22 20:00:00,0.0,18.5,13.0,53.0,80.0,29.0,0.499193,1015.0
2023-05-22 21:00:00,0.0,18.4,11.2,53.0,70.0,28.9,0.525934,1012.2
2023-05-22 22:00:00,0.0,18.4,9.4,53.0,70.0,28.9,0.562414,1011.8
2023-05-22 23:00:00,0.0,17.8,14.8,53.0,140.0,28.3,0.615491,1011.6
2023-05-23 00:00:00,0.0,17.8,14.8,58.0,130.0,26.7,0.645343,1011.5
2023-05-23 01:00:00,0.0,18.2,13.0,66.0,130.0,25.0,0.635431,1014.0
2023-05-23 02:00:00,0.0,18.3,7.6,71.0,110.0,23.9,0.602063,1012.6
2023-05-23 03:00:00,0.0,17.9,0.0,67.0,0.0,24.4,0.538036,1013.7
2023-05-23 04:00:00,0.0,17.9,0.0,69.0,0.0,23.9,0.490779,1013.5
2023-05-23 05:00:00,0.0,18.2,7.4,79.0,155.0,22.0,0.417646,1015.0
2023-05-23 06:00:00,0.0,19.0,9.4,82.0,140.0,22.2,0.355636,1012.9
2023-05-23 07:00:00,0.0,20.0,16.6,84.0,170.0,22.8,0.333045,1012.3
2023-05-23 08:00:00,0.0,19.9,5.4,87.0,70.0,22.2,0.30763,1012.6
2023-05-23 09:00:00,0.0,19.4,0.0,90.0,0.0,21.1,0.295355,1012.6
2023-05-23 10:00:00,0.0,20.3,5.5,90.0,318.0,22.0,0.344341,1015.0
2023-05-23 11:00:00,0.0,20.7,0.0,94.0,0.0,21.7,0.358633,1012.7
2023-05-23 12:00:00,0.0,20.6,0.0,85.0,0.0,23.3,0.385892,1013.2
2023-05-23 13:00:00,0.0,20.5,5.4,79.0,160.0,24.4,0.366471,1013.9
2023-05-23 14:00:00,0.0,20.7,9.4,72.0,180.0,26.1,0.350046,1013.5
2023-05-23 15:00:00,0.0,20.5,7.6,67.0,184.0,27.2,0.376671,1013.5
2023-05-23 16:00:00,0.0,20.3,11.0,63.0,150.0,28.0,0.390964,1015.0
2023-05-23 17:00:00,0.0,20.0,19.0,57.0,160.0,29.4,0.431478,1012.7
2023-05-23 18:00:00,0.0,20.0,22.0,57.0,160.0,29.4,0.499481,1012.1
2023-05-23 19:00:00,0.2,20.9,7.0,55.0,180.0,31.0,0.522994,1013.0
2023-05-23 20:00:00,0.2,22.1,11.0,56.0,154.0,32.0,0.574631,1013.0
2023-05-23 21:00:00,0.7,20.5,7.6,55.0,140.0,30.6,0.613301,1010.5
2023-05-23 22:00:00,0.2,20.7,16.6,54.0,140.0,31.1,0.663497,1009.7
2023-05-23 23:00:00,0.1,19.4,16.6,53.0,140.0,30.0,0.697326,1009.5
2023-05-24 00:00:00,0.3,20.2,19.0,59.0,130.0,29.0,0.69796,1012.0
2023-05-24 01:00:00,0.0,20.1,18.4,63.0,130.0,27.8,0.683091,1010.0
2023-05-24 02:00:00,13.5,20.5,14.8,69.0,130.0,26.7,0.662921,1010.0
2023-05-24 03:00:00,0.0,20.5,16.6,69.0,150.0,26.7,0.603389,1010.9
2023-05-24 04:00:00,0.0,20.7,16.6,77.0,150.0,25.0,0.540572,1011.1
2023-05-24 05:00:00,0.0,20.1,17.0,79.0,160.0,24.0,0.474009,1014.0
2023-05-24 06:00:00,0.0,20.0,9.4,84.0,110.0,22.8,0.407446,1011.7
2023-05-24 07:00:00,0.0,20.0,9.4,84.0,130.0,22.8,0.372349,1011.4
2023-05-24 08:00:00,0.0,15.8,33.0,68.0,360.0,22.2,0.347971,1015.0
2023-05-24 09:00:00,0.0,17.1,13.0,93.0,40.0,18.3,0.334832,1014.6
2023-05-24 10:00:00,0.0,16.9,11.0,93.0,70.0,18.0,0.364108,1015.0
2023-05-24 11:00:00,0.0,17.2,11.2,90.0,170.0,18.9,0.366183,1012.6
2023-05-24 12:00:00,0.0,17.1,11.2,93.0,140.0,18.3,0.373559,1011.5
2023-05-24 13:00:00,0.0,17.8,14.8,87.0,360.0,20.0,0.352178,1013.0
2023-05-24 14:00:00,0.0,16.8,0.0,67.0,0.0,23.3,0.355406,1013.7
2023-05-24 15:00:00,0.0,18.2,6.0,62.0,310.0,26.0,0.370562,1016.0
2023-05-24 16:00:00,0.0,17.3,7.6,53.0,97.0,27.8,0.373386,1013.1
2023-05-24 17:00:00,0.0,17.9,0.0,50.0,0.0,29.4,0.397533,1013.3
2023-05-24 18:00:00,0.0,17.7,22.0,46.0,340.0,30.6,0.446807,1012.7
2023-05-24 19:00:00,0.0,14.5,24.0,39.0,20.0,30.0,0.490722,1011.5
2023-05-24 20:00:00,0.0,15.2,13.0,43.0,92.0,29.0,0.531005,1013.0
2023-05-24 21:00:00,7.2,15.5,7.6,40.0,30.0,30.6,0.567946,1011.1
2023-05-24 22:00:00,0.0,18.2,20.5,51.0,50.0,29.4,0.632434,1010.6
2023-05-24 23:00:00,0.0,18.2,20.5,58.0,80.0,27.2,0.659578,1010.1
2023-05-25 00:00:00,0.0,17.1,13.0,58.0,60.0,26.0,0.663555,1013.0
2023-05-25 01:00:00,0.0,17.2,9.4,62.0,60.0,25.0,0.633011,1011.0
2023-05-25 02:00:00,0.0,17.2,7.6,66.0,30.0,23.9,0.602928,1011.4
2023-05-25 03:00:00,0.0,17.3,0.0,69.0,0.0,23.3,0.560166,1011.7
2023-05-25 04:00:00,0.0,17.1,7.6,73.0,50.0,22.2,0.482941,1011.6
2023-05-25 05:00:00,0.0,17.6,6.0,76.0,30.0,22.0,0.421623,1014.0
2023-05-25 06:00:00,0.0,17.8,5.4,76.0,60.0,22.2,0.369871,1011.6
2023-05-25 07:00:00,0.0,17.9,5.4,79.0,60.0,21.7,0.346242,1011.2
2023-05-25 08:00:00,0.0,17.8,5.4,84.0,30.0,20.6,0.332872,1011.1
2023-05-25 09:00:00,0.0,17.2,7.6,81.0,60.0,20.6,0.30423,1011.2
2023-05-25 10:00:00,0.0,18.2,6.0,84.0,70.0,21.0,0.347568,1013.0
2023-05-25 11:00:00,0.0,17.9,9.4,82.0,50.0,21.1,0.355867,1011.5
2023-05-25 12:00:00,0.0,18.4,11.2,79.0,70.0,22.2,0.381051,1011.9
2023-05-25 13:00:00,0.0,19.0,13.0,79.0,40.0,22.8,0.372291,1012.6
2023-05-25 14:00:00,0.0,19.5,9.0,76.0,80.0,24.0,0.361342,1015.0
2023-05-25 15:00:00,0.0,19.3,11.2,64.0,70.0,26.7,0.363013,1013.1
2023-05-25 16:00:00,0.0,19.5,11.2,59.0,110.0,28.3,0.393442,1013.4
2023-05-25 17:00:00,0.0,18.4,11.2,53.0,76.0,28.9,0.429979,1013.3
2023-05-25 18:00:00,0.0,18.1,13.0,55.0,20.0,28.0,0.509509,1015.0
2023-05-25 19:00:00,0.0,17.5,17.0,53.0,10.0,28.0,0.552271,1015.0
2023-05-25 20:00:00,0.0,18.2,5.4,56.0,80.0,27.8,0.539707,1011.0
2023-05-25 21:00:00,0.0,18.4,20.5,53.0,100.0,28.9,0.486457,1009.1
2023-05-25 22:00:00,0.0,17.8,0.0,51.0,0.0,28.9,0.454991,1009.6
2023-05-25 23:00:00,0.0,17.8,14.8,53.0,90.0,28.3,0.53308,1009.9
2023-05-26 00:00:00,0.0,18.0,11.0,58.0,90.0,27.0,0.574055,1013.0
2023-05-26 01:00:00,0.0,18.2,7.6,66.0,100.0,25.0,0.580221,1011.2
2023-05-26 02:00:00,0.0,18.2,9.4,66.0,90.0,25.0,0.569272,1011.9
2023-05-26 03:00:00,0.0,19.0,7.6,74.0,90.0,23.9,0.51971,1012.9
2023-05-26 04:00:00,0.0,18.8,5.4,71.0,90.0,24.4,0.461445,1013.4
2023-05-26 05:00:00,0.0,18.5,7.0,76.0,50.0,23.0,0.422545,1015.0
2023-05-26 06:00:00,0.0,18.5,9.0,76.0,100.0,23.0,0.365664,1015.0
2023-05-26 07:00:00,0.0,19.4,7.6,81.0,100.0,22.8,0.335177,1012.7
2023-05-26 08:00:00,0.0,20.0,7.6,84.0,100.0,22.8,0.317831,1012.5
2023-05-26 09:00:00,0.0,20.5,5.4,87.0,100.0,22.8,0.302559,1012.8
2023-05-26 10:00:00,0.0,20.5,6.0,91.0,80.0,22.0,0.360189,1015.0
2023-05-26 11:00:00,0.0,20.7,5.4,94.0,40.0,21.7,0.380878,1013.7
2023-05-26 12:00:00,0.0,21.1,0.0,90.0,0.0,22.8,0.403354,1014.4
2023-05-26 13:00:00,0.0,20.1,7.6,77.0,110.0,24.4,0.397015,1014.5
2023-05-26 14:00:00,0.0,20.3,11.0,71.0,110.0,26.0,0.396323,1017.0
2023-05-26 15:00:00,0.0,19.0,14.8,65.0,100.0,26.1,0.419663,1014.9
2023-05-26 16:00:00,0.0,18.8,13.0,62.0,100.0,26.7,0.43044,1014.9
2023-05-26 17:00:00,0.0,18.2,7.6,56.0,120.0,27.8,0.447038,1014.9
2023-05-26 18:00:00,0.0,17.9,5.4,55.0,80.0,27.8,0.495332,1015.3
2023-05-26 19:00:00,0.0,17.8,7.0,51.0,80.0,29.0,0.545528,1017.0
2023-05-26 20:00:00,0.1,17.9,0.0,50.0,0.0,29.4,0.538785,1013.9
2023-05-26 21:00:00,0.0,17.2,13.0,51.0,60.0,28.3,0.545758,1013.6
2023-05-26 22:00:00,0.0,17.9,16.6,50.0,100.0,29.4,0.549216,1012.8
2023-05-26 23:00:00,0.0,17.2,16.6,51.0,90.0,28.3,0.613416,1012.6
2023-05-27 00:00:00,0.0,16.9,11.0,54.0,100.0,27.0,0.608575,1015.0
2023-05-27 01:00:00,0.0,17.2,9.4,62.0,90.0,25.0,0.598029,1013.1
2023-05-27 02:00:00,0.0,17.2,9.4,64.0,100.0,24.4,0.555267,1013.5
2023-05-27 03:00:00,0.0,17.9,5.4,69.0,80.0,23.9,0.524608,1014.2
2023-05-27 04:00:00,0.0,17.9,6.0,73.0,90.0,23.0,0.471415,1016.0
2023-05-27 05:00:00,0.0,17.7,0.0,73.0,0.0,22.8,0.436953,1014.9
2023-05-27 06:00:00,0.0,17.7,0.0,73.0,0.0,22.8,0.395977,1014.7
2023-05-27 07:00:00,0.0,18.4,0.0,79.0,0.0,22.2,0.385489,1014.5
2023-05-27 08:00:00,0.0,18.4,0.0,79.0,0.0,22.2,0.342842,1014.5
2023-05-27 09:00:00,0.0,18.3,0.0,81.0,0.0,21.7,0.304518,1014.5
2023-05-27 10:00:00,0.0,18.2,3.7,84.0,78.0,21.0,0.297026,1016.0
2023-05-27 11:00:00,0.0,18.3,0.0,84.0,0.0,21.1,0.301637,1014.8
2023-05-27 12:00:00,0.0,19.4,5.4,84.0,50.0,22.2,0.294779,1015.1
2023-05-27 13:00:00,0.0,20.6,7.6,85.0,130.0,23.3,0.30544,1015.2
2023-05-27 14:00:00,0.0,20.3,15.0,71.0,160.0,26.0,0.332296,1017.0
2023-05-27 15:00:00,0.0,17.9,18.4,57.0,150.0,27.2,0.34532,1015.4
2023-05-27 16:00:00,0.0,18.2,13.0,56.0,180.0,27.8,0.367278,1015.7
2023-05-27 17:00:00,0.0,17.8,20.5,51.0,160.0,28.9,0.419491,1015.5
